CMDLINE /home/currychen/anaconda3/envs/Safebench/bin/python scripts/run.py --agent_cfg expert.yaml --scenario_cfg ppo_train.yaml --mode train_scenario
MEM 1778.574219 1703592516.2305
MEM 1776.503906 1703592516.3308
MEM 1786.039062 1703592516.4310
MEM 1796.371094 1703592516.5312
MEM 1776.230469 1703592516.6314
MEM 1776.492188 1703592516.7315
MEM 1791.183594 1703592516.8317
MEM 1785.261719 1703592516.9320
MEM 1775.773438 1703592517.0323
MEM 1796.136719 1703592517.1325
MEM 1799.925781 1703592517.2327
MEM 1777.238281 1703592517.3330
MEM 1780.132812 1703592517.4331
MEM 1798.695312 1703592517.5334
MEM 1791.144531 1703592517.6336
MEM 1776.496094 1703592517.7338
MEM 1776.511719 1703592517.8340
MEM 1776.648438 1703592517.9342
MEM 1779.480469 1703592518.0344
MEM 1783.816406 1703592518.1347
MEM 1776.996094 1703592518.2349
MEM 1794.523438 1703592518.3351
MEM 1790.890625 1703592518.4353
MEM 1777.261719 1703592518.5355
MEM 1776.769531 1703592518.6357
MEM 1790.687500 1703592518.7359
MEM 1793.867188 1703592518.8361
MEM 1776.765625 1703592518.9364
MEM 1777.031250 1703592519.0367
MEM 1799.199219 1703592519.1369
MEM 1780.152344 1703592519.2371
MEM 1784.582031 1703592519.3373
MEM 1799.277344 1703592519.4375
MEM 1799.464844 1703592519.5379
MEM 1777.007812 1703592519.6381
MEM 1780.394531 1703592519.7384
MEM 1777.042969 1703592519.8386
MEM 1787.867188 1703592519.9387
MEM 1788.980469 1703592520.0390
MEM 1799.285156 1703592520.1392
MEM 1777.757812 1703592520.2394
MEM 1782.394531 1703592520.3396
MEM 1778.378906 1703592520.4398
MEM 1786.777344 1703592520.5400
MEM 1778.265625 1703592520.6402
MEM 1778.265625 1703592520.7403
MEM 1778.265625 1703592520.8405
MEM 1778.265625 1703592520.9406
MEM 1778.265625 1703592521.0408
MEM 1778.265625 1703592521.1410
MEM 1778.265625 1703592521.2411
MEM 1778.265625 1703592521.3413
MEM 1778.265625 1703592521.4415
MEM 1778.265625 1703592521.5416
MEM 1778.265625 1703592521.6418
MEM 1778.265625 1703592521.7419
MEM 1778.265625 1703592521.8421
MEM 1778.265625 1703592521.9422
MEM 1778.265625 1703592522.0423
MEM 1778.265625 1703592522.1425
MEM 1778.265625 1703592522.2426
MEM 1778.265625 1703592522.3428
MEM 1778.265625 1703592522.4429
MEM 1778.265625 1703592522.5430
MEM 1778.265625 1703592522.6432
MEM 1778.265625 1703592522.7433
MEM 1778.265625 1703592522.8435
MEM 1778.265625 1703592522.9436
MEM 1778.265625 1703592523.0438
MEM 1778.265625 1703592523.1440
MEM 1778.265625 1703592523.2441
MEM 1778.265625 1703592523.3443
MEM 1778.265625 1703592523.4445
MEM 1778.265625 1703592523.5446
MEM 1778.265625 1703592523.6448
MEM 1778.265625 1703592523.7449
MEM 1778.265625 1703592523.8451
MEM 1778.265625 1703592523.9453
MEM 1778.265625 1703592524.0455
MEM 1778.265625 1703592524.1456
MEM 1778.265625 1703592524.2458
MEM 1778.265625 1703592524.3459
MEM 1778.265625 1703592524.4461
MEM 1778.265625 1703592524.5462
MEM 1778.269531 1703592524.6465
MEM 1778.269531 1703592524.7467
MEM 1778.269531 1703592524.8469
MEM 1778.269531 1703592524.9471
MEM 1778.269531 1703592525.0473
MEM 1778.269531 1703592525.1474
MEM 1778.269531 1703592525.2476
MEM 1778.269531 1703592525.3478
MEM 1778.269531 1703592525.4480
MEM 1778.269531 1703592525.5482
MEM 1778.566406 1703592525.6485
MEM 1778.566406 1703592525.7487
MEM 1778.566406 1703592525.8489
MEM 1778.566406 1703592525.9491
MEM 1778.566406 1703592526.0492
MEM 1778.566406 1703592526.1494
MEM 1778.566406 1703592526.2496
MEM 1778.566406 1703592526.3498
MEM 1778.566406 1703592526.4499
MEM 1778.566406 1703592526.5501
MEM 1778.566406 1703592526.6503
MEM 1779.496094 1703592526.7505
MEM 1794.191406 1703592526.8508
MEM 1779.726562 1703592526.9511
MEM 1779.726562 1703592527.0513
MEM 1779.726562 1703592527.1515
MEM 1779.726562 1703592527.2517
MEM 1779.726562 1703592527.3519
MEM 1779.726562 1703592527.4520
MEM 1779.726562 1703592527.5522
MEM 1779.726562 1703592527.6524
MEM 1779.726562 1703592527.7525
MEM 1779.726562 1703592527.8527
MEM 1779.726562 1703592527.9529
MEM 1779.750000 1703592528.0531
MEM 1779.750000 1703592528.1533
MEM 1779.750000 1703592528.2535
MEM 1779.750000 1703592528.3537
MEM 1779.750000 1703592528.4539
MEM 1779.750000 1703592528.5541
MEM 1779.750000 1703592528.6542
MEM 1779.750000 1703592528.7545
MEM 1779.750000 1703592528.8546
MEM 1779.750000 1703592528.9548
MEM 1779.750000 1703592529.0551
MEM 1779.750000 1703592529.1553
MEM 1796.238281 1703592529.2555
MEM 1779.886719 1703592529.3558
MEM 1800.765625 1703592529.4561
MEM 1839.648438 1703592529.5564
MEM 2140.464844 1703592529.6566
MEM 2424.695312 1703592529.7570
MEM 2640.980469 1703592529.8572
MEM 2642.351562 1703592529.9575
MEM 2642.617188 1703592530.0577
MEM 2642.617188 1703592530.1580
MEM 2642.617188 1703592530.2584
MEM 2642.617188 1703592530.3586
MEM 2642.617188 1703592530.4588
MEM 2642.617188 1703592530.5590
MEM 2642.617188 1703592530.6592
MEM 2642.617188 1703592530.7595
MEM 2642.617188 1703592530.8598
MEM 2642.617188 1703592530.9600
MEM 2642.617188 1703592531.0603
MEM 2642.617188 1703592531.1605
MEM 2642.617188 1703592531.2608
MEM 2642.617188 1703592531.3611
MEM 2642.617188 1703592531.4613
MEM 2642.617188 1703592531.5615
MEM 2643.390625 1703592531.6618
MEM 2643.390625 1703592531.7620
MEM 2643.390625 1703592531.8623
MEM 2643.390625 1703592531.9625
MEM 2643.390625 1703592532.0628
MEM 2643.648438 1703592532.1630
MEM 2643.906250 1703592532.2632
MEM 2644.164062 1703592532.3635
MEM 2644.164062 1703592532.4637
MEM 2644.164062 1703592532.5639
MEM 2644.164062 1703592532.6641
MEM 2644.164062 1703592532.7645
MEM 2644.164062 1703592532.8648
MEM 2644.164062 1703592532.9651
MEM 2644.164062 1703592533.0653
MEM 2644.164062 1703592533.1656
MEM 2644.164062 1703592533.2659
MEM 2644.164062 1703592533.3662
MEM 2644.164062 1703592533.4665
MEM 2644.164062 1703592533.5668
MEM 2644.164062 1703592533.6672
MEM 2644.164062 1703592533.7675
MEM 2644.164062 1703592533.8678
MEM 2644.164062 1703592533.9681
MEM 2644.164062 1703592534.0684
MEM 2644.164062 1703592534.1686
MEM 2644.164062 1703592534.2689
MEM 2649.648438 1703592534.3691
MEM 2684.769531 1703592534.4694
MEM 2692.503906 1703592534.5697
MEM 2667.179688 1703592534.6700
MEM 2667.179688 1703592534.7703
MEM 2667.179688 1703592534.8705
MEM 2667.179688 1703592534.9707
MEM 2667.179688 1703592535.0709
MEM 2667.179688 1703592535.1711
MEM 2667.179688 1703592535.2714
MEM 2667.179688 1703592535.3716
MEM 2667.179688 1703592535.4718
MEM 2667.179688 1703592535.5720
MEM 2667.542969 1703592535.6723
MEM 2667.542969 1703592535.7725
MEM 2667.542969 1703592535.8727
MEM 2667.542969 1703592535.9729
MEM 2667.542969 1703592536.0731
MEM 2667.542969 1703592536.1734
MEM 2667.542969 1703592536.2736
MEM 2667.542969 1703592536.3738
MEM 2667.542969 1703592536.4740
MEM 2667.542969 1703592536.5742
MEM 2667.542969 1703592536.6745
MEM 2667.542969 1703592536.7748
MEM 2667.703125 1703592536.8751
MEM 2667.703125 1703592536.9753
MEM 2667.703125 1703592537.0755
MEM 2667.703125 1703592537.1758
MEM 2667.703125 1703592537.2760
MEM 2667.703125 1703592537.3762
MEM 2667.703125 1703592537.4764
MEM 2667.703125 1703592537.5766
MEM 2667.703125 1703592537.6768
MEM 2667.703125 1703592537.7770
MEM 2667.722656 1703592537.8773
MEM 2667.722656 1703592537.9776
MEM 2667.722656 1703592538.0778
MEM 2667.722656 1703592538.1781
MEM 2667.722656 1703592538.2783
MEM 2667.722656 1703592538.3785
MEM 2667.722656 1703592538.4787
MEM 2667.722656 1703592538.5789
MEM 2667.722656 1703592538.6791
MEM 2667.722656 1703592538.7793
MEM 2667.722656 1703592538.8795
MEM 2667.722656 1703592538.9798
MEM 2667.722656 1703592539.0801
MEM 2692.058594 1703592539.1804
MEM 2668.507812 1703592539.2807
MEM 2691.449219 1703592539.3810
MEM 2668.816406 1703592539.4813
MEM 2668.816406 1703592539.5816
MEM 2668.816406 1703592539.6821
MEM 2668.816406 1703592539.7823
MEM 2668.816406 1703592539.8825
MEM 2668.816406 1703592539.9828
MEM 2668.816406 1703592540.0830
MEM 2668.816406 1703592540.1833
MEM 2668.816406 1703592540.2836
MEM 2668.816406 1703592540.3839
MEM 2668.816406 1703592540.4841
MEM 2668.816406 1703592540.5844
MEM 2668.816406 1703592540.6847
MEM 2668.816406 1703592540.7850
MEM 2668.816406 1703592540.8853
MEM 2668.816406 1703592540.9856
MEM 2668.816406 1703592541.0861
MEM 2668.816406 1703592541.1864
MEM 2668.816406 1703592541.2867
MEM 2668.816406 1703592541.3870
MEM 2668.816406 1703592541.4873
MEM 2668.816406 1703592541.5875
MEM 2668.816406 1703592541.6878
MEM 2668.816406 1703592541.7881
MEM 2668.816406 1703592541.8884
MEM 2668.816406 1703592541.9886
MEM 2668.816406 1703592542.0890
MEM 2668.816406 1703592542.1893
MEM 2668.816406 1703592542.2896
MEM 2668.816406 1703592542.3899
MEM 2668.816406 1703592542.4902
MEM 2668.816406 1703592542.5905
MEM 2668.816406 1703592542.6907
MEM 2668.816406 1703592542.7910
MEM 2668.816406 1703592542.8912
MEM 2668.816406 1703592542.9914
MEM 2668.816406 1703592543.0917
MEM 2668.816406 1703592543.1920
MEM 2668.816406 1703592543.2922
MEM 2668.816406 1703592543.3924
MEM 2668.816406 1703592543.4926
MEM 2668.816406 1703592543.5928
MEM 2668.816406 1703592543.6931
MEM 2668.816406 1703592543.7934
MEM 2668.816406 1703592543.8936
MEM 2668.816406 1703592543.9939
MEM 2668.816406 1703592544.0942
MEM 2668.816406 1703592544.1945
MEM 2668.816406 1703592544.2948
MEM 2668.816406 1703592544.3950
MEM 2668.816406 1703592544.4952
MEM 2668.816406 1703592544.5954
MEM 2668.816406 1703592544.6956
MEM 2668.816406 1703592544.7959
MEM 2668.566406 1703592544.8962
MEM 2691.820312 1703592544.9965
MEM 2668.832031 1703592545.0968
MEM 2668.832031 1703592545.1971
MEM 2668.832031 1703592545.2973
MEM 2668.832031 1703592545.3975
MEM 2668.832031 1703592545.4977
MEM 2668.832031 1703592545.5979
MEM 2668.832031 1703592545.6981
MEM 2668.832031 1703592545.7983
MEM 2668.832031 1703592545.8985
MEM 2668.832031 1703592545.9987
MEM 2668.832031 1703592546.0989
MEM 2668.832031 1703592546.1992
MEM 2668.832031 1703592546.2994
MEM 2668.832031 1703592546.3996
MEM 2668.832031 1703592546.4998
MEM 2668.832031 1703592546.6000
MEM 2668.832031 1703592546.7002
MEM 2668.832031 1703592546.8004
MEM 2668.832031 1703592546.9006
MEM 2668.832031 1703592547.0009
MEM 2668.832031 1703592547.1011
MEM 2668.832031 1703592547.2014
MEM 2669.859375 1703592547.3017
MEM 2669.132812 1703592547.4020
MEM 2669.132812 1703592547.5022
MEM 2669.132812 1703592547.6024
MEM 2669.132812 1703592547.7027
MEM 2669.132812 1703592547.8029
MEM 2669.132812 1703592547.9030
MEM 2669.132812 1703592548.0033
MEM 2669.132812 1703592548.1035
MEM 2669.132812 1703592548.2037
MEM 2669.132812 1703592548.3039
MEM 2669.136719 1703592548.4042
MEM 2669.136719 1703592548.5045
MEM 2669.136719 1703592548.6047
MEM 2669.136719 1703592548.7050
MEM 2669.136719 1703592548.8052
MEM 2669.136719 1703592548.9055
MEM 2669.136719 1703592549.0057
MEM 2669.136719 1703592549.1059
MEM 2669.136719 1703592549.2061
MEM 2669.136719 1703592549.3063
MEM 2669.136719 1703592549.4066
MEM 2669.136719 1703592549.5069
MEM 2669.136719 1703592549.6072
MEM 2670.789062 1703592549.7075
MEM 2670.789062 1703592549.8078
MEM 2682.582031 1703592549.9082
MEM 2671.082031 1703592550.0084
MEM 2671.082031 1703592550.1087
MEM 2671.082031 1703592550.2090
MEM 2671.082031 1703592550.3093
MEM 2671.082031 1703592550.4096
MEM 2671.082031 1703592550.5099
MEM 2671.082031 1703592550.6102
MEM 2671.082031 1703592550.7104
MEM 2671.082031 1703592550.8107
MEM 2671.082031 1703592550.9110
MEM 2671.082031 1703592551.0114
MEM 2671.082031 1703592551.1117
MEM 2671.082031 1703592551.2120
MEM 2671.082031 1703592551.3123
MEM 2671.082031 1703592551.4126
MEM 2671.082031 1703592551.5129
MEM 2671.082031 1703592551.6132
MEM 2671.082031 1703592551.7135
MEM 2671.082031 1703592551.8137
MEM 2671.082031 1703592551.9139
MEM 2671.082031 1703592552.0141
MEM 2671.082031 1703592552.1144
MEM 2671.082031 1703592552.2147
MEM 2671.082031 1703592552.3151
MEM 2671.082031 1703592552.4154
MEM 2671.082031 1703592552.5157
MEM 2671.082031 1703592552.6160
MEM 2671.082031 1703592552.7162
MEM 2671.082031 1703592552.8165
MEM 2671.082031 1703592552.9168
MEM 2671.082031 1703592553.0171
MEM 2671.082031 1703592553.1174
MEM 2671.082031 1703592553.2176
MEM 2671.082031 1703592553.3179
MEM 2671.082031 1703592553.4182
MEM 2671.082031 1703592553.5185
MEM 2671.082031 1703592553.6188
MEM 2671.082031 1703592553.7192
MEM 2671.082031 1703592553.8195
MEM 2671.082031 1703592553.9198
MEM 2671.082031 1703592554.0200
MEM 2671.082031 1703592554.1203
MEM 2671.082031 1703592554.2206
MEM 2671.082031 1703592554.3209
MEM 2671.082031 1703592554.4212
MEM 2671.082031 1703592554.5214
MEM 2671.082031 1703592554.6218
MEM 2671.082031 1703592554.7221
MEM 2671.082031 1703592554.8224
MEM 2671.082031 1703592554.9228
MEM 2671.082031 1703592555.0231
MEM 2671.082031 1703592555.1233
MEM 2671.082031 1703592555.2236
MEM 2671.082031 1703592555.3240
MEM 2671.082031 1703592555.4243
MEM 2671.082031 1703592555.5246
MEM 2671.082031 1703592555.6249
MEM 2671.082031 1703592555.7252
MEM 2671.082031 1703592555.8255
MEM 2671.082031 1703592555.9257
MEM 2671.082031 1703592556.0260
MEM 2671.082031 1703592556.1263
MEM 2682.421875 1703592556.2266
MEM 2671.500000 1703592556.3268
MEM 2671.500000 1703592556.4271
MEM 2671.500000 1703592556.5273
MEM 2671.500000 1703592556.6275
MEM 2671.500000 1703592556.7277
MEM 2671.500000 1703592556.8279
MEM 2671.500000 1703592556.9281
MEM 2671.500000 1703592557.0283
MEM 2671.500000 1703592557.1286
MEM 2671.500000 1703592557.2288
MEM 2671.500000 1703592557.3291
MEM 2671.500000 1703592557.4294
MEM 2671.500000 1703592557.5296
MEM 2671.500000 1703592557.6298
MEM 2671.500000 1703592557.7300
MEM 2671.500000 1703592557.8302
MEM 2671.500000 1703592557.9304
MEM 2671.500000 1703592558.0306
MEM 2671.500000 1703592558.1308
MEM 2671.500000 1703592558.2311
MEM 2671.500000 1703592558.3314
MEM 2671.500000 1703592558.4318
MEM 2671.500000 1703592558.5321
MEM 2671.554688 1703592558.6324
MEM 2671.554688 1703592558.7326
MEM 2671.554688 1703592558.8328
MEM 2671.554688 1703592558.9330
MEM 2671.554688 1703592559.0333
MEM 2671.554688 1703592559.1335
MEM 2671.554688 1703592559.2337
MEM 2671.554688 1703592559.3339
MEM 2671.554688 1703592559.4342
MEM 2671.554688 1703592559.5344
MEM 2671.558594 1703592559.6347
MEM 2671.558594 1703592559.7350
MEM 2671.558594 1703592559.8352
MEM 2671.558594 1703592559.9354
FUNC safebench.gym_carla.env_wrapper.step 2640.9805 1703592529.8352 2642.3516 1703592529.8776 0
FUNC safebench.gym_carla.env_wrapper.step 2642.3516 1703592529.8883 2642.3516 1703592529.9037 0
FUNC safebench.gym_carla.env_wrapper.step 2642.3516 1703592529.9145 2642.3516 1703592529.9298 0
FUNC safebench.gym_carla.env_wrapper.step 2642.3516 1703592529.9407 2642.3516 1703592529.9560 0
FUNC safebench.gym_carla.env_wrapper.step 2642.3516 1703592529.9670 2642.3516 1703592529.9822 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592529.9928 2642.6172 1703592530.0080 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.0186 2642.6172 1703592530.0333 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.0439 2642.6172 1703592530.0590 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.0694 2642.6172 1703592530.0840 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.0950 2642.6172 1703592530.1098 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.1205 2642.6172 1703592530.1355 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.1463 2642.6172 1703592530.1612 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.1720 2642.6172 1703592530.1865 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.1973 2642.6172 1703592530.2118 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.2228 2642.6172 1703592530.2371 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.2481 2642.6172 1703592530.2624 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.2734 2642.6172 1703592530.2884 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.2994 2642.6172 1703592530.3143 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.3253 2642.6172 1703592530.3403 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.3514 2642.6172 1703592530.3663 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.3775 2642.6172 1703592530.3924 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.4035 2642.6172 1703592530.4185 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.4298 2642.6172 1703592530.4448 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.4559 2642.6172 1703592530.4711 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.4819 2642.6172 1703592530.4972 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.5085 2642.6172 1703592530.5234 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.5348 2642.6172 1703592530.5494 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.5610 2642.6172 1703592530.5759 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.5874 2642.6172 1703592530.6026 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.6151 2642.6172 1703592530.6298 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.6423 2642.6172 1703592530.6584 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.6700 2642.6172 1703592530.6856 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.6972 2642.6172 1703592530.7132 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.7247 2642.6172 1703592530.7406 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.7522 2642.6172 1703592530.7684 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.7815 2642.6172 1703592530.7980 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.8108 2642.6172 1703592530.8273 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.8402 2642.6172 1703592530.8568 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.8701 2642.6172 1703592530.8864 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.8999 2642.6172 1703592530.9160 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.9286 2642.6172 1703592530.9448 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.9581 2642.6172 1703592530.9744 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592530.9877 2642.6172 1703592531.0043 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.0177 2642.6172 1703592531.0336 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.0460 2642.6172 1703592531.0622 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.0755 2642.6172 1703592531.0915 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.1047 2642.6172 1703592531.1205 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.1331 2642.6172 1703592531.1496 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.1627 2642.6172 1703592531.1789 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.1908 2642.6172 1703592531.2072 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.2202 2642.6172 1703592531.2366 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.2492 2642.6172 1703592531.2654 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.2771 2642.6172 1703592531.2933 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.3049 2642.6172 1703592531.3214 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.3335 2642.6172 1703592531.3499 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.3615 2642.6172 1703592531.3778 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.3888 2642.6172 1703592531.4052 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.4179 2642.6172 1703592531.4346 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.4473 2642.6172 1703592531.4638 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.4760 2642.6172 1703592531.4918 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.5041 2642.6172 1703592531.5197 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.5308 2642.6172 1703592531.5462 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.5569 2642.6172 1703592531.5727 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.5834 2642.6172 1703592531.5989 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.6097 2642.6172 1703592531.6247 0
FUNC safebench.gym_carla.env_wrapper.step 2642.6172 1703592531.6352 2642.6172 1703592531.6502 0
FUNC safebench.gym_carla.env_wrapper.step 2643.3906 1703592531.6682 2643.3906 1703592531.6834 0
FUNC safebench.gym_carla.env_wrapper.step 2643.3906 1703592531.7007 2643.3906 1703592531.7169 0
FUNC safebench.gym_carla.env_wrapper.step 2643.3906 1703592531.7340 2643.3906 1703592531.7493 0
FUNC safebench.gym_carla.env_wrapper.step 2643.3906 1703592531.7653 2643.3906 1703592531.7810 0
FUNC safebench.gym_carla.env_wrapper.step 2643.3906 1703592531.7969 2643.3906 1703592531.8125 0
FUNC safebench.gym_carla.env_wrapper.step 2643.3906 1703592531.8287 2643.3906 1703592531.8442 0
