CMDLINE /home/currychen/anaconda3/envs/Safebench/bin/python scripts/run.py --agent_cfg expert.yaml --scenario_cfg ppo_train.yaml --mode train_scenario
MEM 1763.863281 1703592615.2909
MEM 1764.117188 1703592615.3910
MEM 1763.882812 1703592615.4912
MEM 1770.839844 1703592615.5914
MEM 1776.535156 1703592615.6916
MEM 1763.828125 1703592615.7917
MEM 1764.089844 1703592615.8919
MEM 1765.683594 1703592615.9922
MEM 1767.753906 1703592616.0924
MEM 1763.699219 1703592616.1926
MEM 1776.328125 1703592616.2928
MEM 1776.246094 1703592616.3930
MEM 1764.140625 1703592616.4932
MEM 1764.503906 1703592616.5933
MEM 1779.195312 1703592616.6935
MEM 1769.105469 1703592616.7937
MEM 1764.597656 1703592616.8939
MEM 1779.804688 1703592616.9942
MEM 1781.144531 1703592617.0944
MEM 1764.894531 1703592617.1947
MEM 1768.273438 1703592617.2949
MEM 1780.957031 1703592617.3951
MEM 1779.179688 1703592617.4954
MEM 1765.433594 1703592617.5956
MEM 1763.644531 1703592617.6958
MEM 1763.675781 1703592617.7960
MEM 1765.476562 1703592617.8962
MEM 1774.046875 1703592617.9965
MEM 1763.414062 1703592618.0967
MEM 1784.808594 1703592618.1971
MEM 1772.652344 1703592618.2973
MEM 1765.734375 1703592618.3975
MEM 1763.445312 1703592618.4977
MEM 1773.238281 1703592618.5979
MEM 1784.125000 1703592618.6981
MEM 1763.460938 1703592618.7983
MEM 1763.882812 1703592618.8985
MEM 1777.285156 1703592618.9988
MEM 1764.699219 1703592619.0990
MEM 1776.457031 1703592619.1992
MEM 1764.875000 1703592619.2995
MEM 1764.875000 1703592619.3996
MEM 1764.875000 1703592619.4997
MEM 1764.875000 1703592619.5999
MEM 1764.875000 1703592619.7001
MEM 1764.875000 1703592619.8002
MEM 1764.875000 1703592619.9004
MEM 1764.875000 1703592620.0005
MEM 1764.875000 1703592620.1007
MEM 1764.875000 1703592620.2009
MEM 1764.875000 1703592620.3010
MEM 1764.875000 1703592620.4012
MEM 1764.875000 1703592620.5013
MEM 1764.875000 1703592620.6015
MEM 1764.875000 1703592620.7016
MEM 1764.875000 1703592620.8017
MEM 1764.875000 1703592620.9019
MEM 1764.875000 1703592621.0021
MEM 1764.875000 1703592621.1023
MEM 1764.875000 1703592621.2024
MEM 1764.875000 1703592621.3026
MEM 1764.875000 1703592621.4027
MEM 1764.875000 1703592621.5029
MEM 1764.875000 1703592621.6031
MEM 1764.875000 1703592621.7032
MEM 1764.875000 1703592621.8034
MEM 1764.875000 1703592621.9035
MEM 1764.875000 1703592622.0037
MEM 1764.875000 1703592622.1038
MEM 1764.875000 1703592622.2040
MEM 1764.875000 1703592622.3041
MEM 1764.875000 1703592622.4043
MEM 1764.875000 1703592622.5045
MEM 1764.875000 1703592622.6047
MEM 1764.875000 1703592622.7049
MEM 1764.875000 1703592622.8051
MEM 1764.875000 1703592622.9053
MEM 1764.875000 1703592623.0055
MEM 1764.875000 1703592623.1057
MEM 1764.875000 1703592623.2058
MEM 1764.941406 1703592623.3062
MEM 1764.941406 1703592623.4064
MEM 1764.941406 1703592623.5066
MEM 1764.941406 1703592623.6068
MEM 1764.941406 1703592623.7070
MEM 1764.941406 1703592623.8072
MEM 1764.941406 1703592623.9074
MEM 1764.941406 1703592624.0076
MEM 1764.941406 1703592624.1078
MEM 1764.941406 1703592624.2080
MEM 1765.242188 1703592624.3082
MEM 1765.242188 1703592624.4084
MEM 1765.242188 1703592624.5086
MEM 1765.242188 1703592624.6088
MEM 1765.242188 1703592624.7090
MEM 1765.242188 1703592624.8091
MEM 1765.242188 1703592624.9093
MEM 1765.242188 1703592625.0095
MEM 1765.242188 1703592625.1097
MEM 1765.242188 1703592625.2098
MEM 1765.242188 1703592625.3101
MEM 1766.261719 1703592625.4103
MEM 1784.308594 1703592625.5107
MEM 1770.925781 1703592625.6109
MEM 1770.925781 1703592625.7112
MEM 1770.925781 1703592625.8113
MEM 1770.925781 1703592625.9115
MEM 1770.925781 1703592626.0117
MEM 1770.925781 1703592626.1118
MEM 1770.925781 1703592626.2120
MEM 1770.925781 1703592626.3122
MEM 1770.925781 1703592626.4124
MEM 1770.925781 1703592626.5125
MEM 1770.925781 1703592626.6127
MEM 1770.945312 1703592626.7129
MEM 1770.945312 1703592626.8131
MEM 1770.945312 1703592626.9133
MEM 1770.945312 1703592627.0136
MEM 1770.945312 1703592627.1138
MEM 1770.945312 1703592627.2140
MEM 1770.945312 1703592627.3142
MEM 1770.945312 1703592627.4144
MEM 1770.945312 1703592627.5146
MEM 1770.945312 1703592627.6148
MEM 1770.945312 1703592627.7154
MEM 1770.945312 1703592627.8156
MEM 1786.660156 1703592627.9160
MEM 1771.089844 1703592628.0162
MEM 1790.937500 1703592628.1166
MEM 1839.632812 1703592628.2169
MEM 2134.109375 1703592628.3171
MEM 2418.757812 1703592628.4175
MEM 2630.386719 1703592628.5178
MEM 2637.878906 1703592628.6182
MEM 2637.878906 1703592628.7184
MEM 2637.878906 1703592628.8187
MEM 2637.878906 1703592628.9189
MEM 2637.878906 1703592629.0191
MEM 2638.132812 1703592629.1193
MEM 2638.132812 1703592629.2196
MEM 2638.132812 1703592629.3198
MEM 2638.132812 1703592629.4200
MEM 2638.132812 1703592629.5203
MEM 2638.132812 1703592629.6206
MEM 2638.132812 1703592629.7208
MEM 2638.132812 1703592629.8210
MEM 2638.132812 1703592629.9213
MEM 2638.132812 1703592630.0215
MEM 2638.132812 1703592630.1217
MEM 2638.132812 1703592630.2219
MEM 2638.906250 1703592630.3222
MEM 2638.906250 1703592630.4224
MEM 2638.906250 1703592630.5227
MEM 2639.421875 1703592630.6229
MEM 2639.421875 1703592630.7231
MEM 2639.421875 1703592630.8233
MEM 2639.421875 1703592630.9235
MEM 2639.421875 1703592631.0238
MEM 2639.421875 1703592631.1240
MEM 2639.421875 1703592631.2243
MEM 2639.421875 1703592631.3245
MEM 2639.421875 1703592631.4247
MEM 2639.421875 1703592631.5249
MEM 2639.421875 1703592631.6252
MEM 2639.421875 1703592631.7254
MEM 2639.421875 1703592631.8256
MEM 2639.421875 1703592631.9259
MEM 2639.421875 1703592632.0262
MEM 2639.421875 1703592632.1264
MEM 2639.421875 1703592632.2266
MEM 2639.421875 1703592632.3270
MEM 2639.421875 1703592632.4272
MEM 2639.421875 1703592632.5274
MEM 2639.421875 1703592632.6277
MEM 2639.421875 1703592632.7279
MEM 2639.421875 1703592632.8281
MEM 2639.421875 1703592632.9283
MEM 2639.421875 1703592633.0285
MEM 2639.421875 1703592633.1289
MEM 2639.421875 1703592633.2291
MEM 2639.421875 1703592633.3293
MEM 2644.609375 1703592633.4295
MEM 2648.449219 1703592633.5297
MEM 2685.316406 1703592633.6300
MEM 2662.191406 1703592633.7303
MEM 2662.191406 1703592633.8305
MEM 2662.191406 1703592633.9307
MEM 2662.191406 1703592634.0309
MEM 2662.191406 1703592634.1311
MEM 2662.191406 1703592634.2313
MEM 2662.191406 1703592634.3314
MEM 2662.191406 1703592634.4316
MEM 2662.191406 1703592634.5318
MEM 2662.191406 1703592634.6320
MEM 2662.238281 1703592634.7322
MEM 2662.554688 1703592634.8325
MEM 2662.554688 1703592634.9327
MEM 2662.554688 1703592635.0329
MEM 2662.554688 1703592635.1331
MEM 2662.554688 1703592635.2332
MEM 2662.554688 1703592635.3334
MEM 2662.554688 1703592635.4336
MEM 2662.554688 1703592635.5338
MEM 2662.554688 1703592635.6339
MEM 2662.554688 1703592635.7341
MEM 2662.554688 1703592635.8343
MEM 2685.507812 1703592635.9346
MEM 2662.773438 1703592636.0348
MEM 2662.773438 1703592636.1350
MEM 2662.773438 1703592636.2352
MEM 2662.773438 1703592636.3354
MEM 2662.773438 1703592636.4356
MEM 2662.773438 1703592636.5358
MEM 2662.773438 1703592636.6360
MEM 2662.773438 1703592636.7361
MEM 2662.773438 1703592636.8363
MEM 2662.773438 1703592636.9365
MEM 2662.792969 1703592637.0367
MEM 2662.792969 1703592637.1369
MEM 2662.792969 1703592637.2371
MEM 2662.792969 1703592637.3373
MEM 2662.792969 1703592637.4374
MEM 2662.792969 1703592637.5376
MEM 2662.792969 1703592637.6378
MEM 2662.792969 1703592637.7380
MEM 2662.792969 1703592637.8381
MEM 2662.792969 1703592637.9383
MEM 2662.792969 1703592638.0387
MEM 2662.792969 1703592638.1391
MEM 2662.792969 1703592638.2394
MEM 2663.566406 1703592638.3397
MEM 2663.566406 1703592638.4400
MEM 2663.867188 1703592638.5403
MEM 2663.867188 1703592638.6406
MEM 2663.867188 1703592638.7409
MEM 2663.867188 1703592638.8412
MEM 2663.867188 1703592638.9415
MEM 2663.867188 1703592639.0417
MEM 2663.867188 1703592639.1420
MEM 2663.867188 1703592639.2422
MEM 2663.867188 1703592639.3424
MEM 2663.867188 1703592639.4426
MEM 2663.867188 1703592639.5429
MEM 2663.867188 1703592639.6431
MEM 2663.867188 1703592639.7433
MEM 2663.867188 1703592639.8436
MEM 2663.867188 1703592639.9438
MEM 2663.867188 1703592640.0441
MEM 2663.867188 1703592640.1443
MEM 2663.867188 1703592640.2445
MEM 2663.867188 1703592640.3447
MEM 2663.867188 1703592640.4450
MEM 2663.867188 1703592640.5452
MEM 2663.867188 1703592640.6455
MEM 2663.867188 1703592640.7457
MEM 2663.867188 1703592640.8459
MEM 2663.867188 1703592640.9462
MEM 2663.867188 1703592641.0464
MEM 2663.867188 1703592641.1466
MEM 2663.867188 1703592641.2468
MEM 2663.867188 1703592641.3470
MEM 2663.867188 1703592641.4473
MEM 2663.867188 1703592641.5475
MEM 2663.867188 1703592641.6477
MEM 2663.867188 1703592641.7480
MEM 2663.867188 1703592641.8482
MEM 2663.867188 1703592641.9484
MEM 2663.867188 1703592642.0487
MEM 2663.867188 1703592642.1489
MEM 2663.867188 1703592642.2491
MEM 2663.867188 1703592642.3495
MEM 2663.867188 1703592642.4498
MEM 2663.867188 1703592642.5501
MEM 2663.867188 1703592642.6503
MEM 2663.867188 1703592642.7506
MEM 2663.867188 1703592642.8509
MEM 2663.867188 1703592642.9513
MEM 2663.867188 1703592643.0517
MEM 2663.867188 1703592643.1520
MEM 2663.867188 1703592643.2523
MEM 2663.867188 1703592643.3527
MEM 2663.867188 1703592643.4530
MEM 2663.867188 1703592643.5533
MEM 2663.867188 1703592643.6535
MEM 2663.867188 1703592643.7538
MEM 2663.867188 1703592643.8540
MEM 2663.867188 1703592643.9543
MEM 2663.867188 1703592644.0545
MEM 2663.867188 1703592644.1547
MEM 2663.867188 1703592644.2550
MEM 2663.867188 1703592644.3552
MEM 2685.515625 1703592644.4555
MEM 2664.261719 1703592644.5557
MEM 2664.261719 1703592644.6559
MEM 2664.261719 1703592644.7561
MEM 2664.261719 1703592644.8563
MEM 2664.261719 1703592644.9565
MEM 2664.261719 1703592645.0566
MEM 2664.261719 1703592645.1568
MEM 2664.261719 1703592645.2570
MEM 2664.261719 1703592645.3571
MEM 2664.261719 1703592645.4573
MEM 2664.261719 1703592645.5575
MEM 2664.261719 1703592645.6577
MEM 2664.261719 1703592645.7579
MEM 2664.261719 1703592645.8581
MEM 2664.261719 1703592645.9583
MEM 2664.261719 1703592646.0585
MEM 2664.261719 1703592646.1587
MEM 2664.261719 1703592646.2589
MEM 2664.261719 1703592646.3590
MEM 2664.261719 1703592646.4592
MEM 2664.261719 1703592646.5594
MEM 2664.261719 1703592646.6597
MEM 2664.304688 1703592646.7601
MEM 2664.304688 1703592646.8604
MEM 2664.304688 1703592646.9606
MEM 2664.304688 1703592647.0608
MEM 2664.304688 1703592647.1610
MEM 2664.304688 1703592647.2611
MEM 2664.304688 1703592647.3613
MEM 2664.304688 1703592647.4615
MEM 2664.304688 1703592647.5616
MEM 2664.304688 1703592647.6618
MEM 2664.304688 1703592647.7619
MEM 2664.308594 1703592647.8622
MEM 2664.308594 1703592647.9624
MEM 2664.308594 1703592648.0626
MEM 2664.308594 1703592648.1628
MEM 2664.308594 1703592648.2629
MEM 2664.308594 1703592648.3631
MEM 2664.308594 1703592648.4633
MEM 2664.308594 1703592648.5634
MEM 2664.308594 1703592648.6636
MEM 2664.308594 1703592648.7638
MEM 2664.308594 1703592648.8641
MEM 2664.308594 1703592648.9643
MEM 2665.851562 1703592649.0646
MEM 2666.191406 1703592649.1649
MEM 2666.191406 1703592649.2651
MEM 2666.492188 1703592649.3653
MEM 2666.492188 1703592649.4656
MEM 2666.492188 1703592649.5658
MEM 2666.492188 1703592649.6661
MEM 2666.492188 1703592649.7663
MEM 2666.492188 1703592649.8665
MEM 2666.492188 1703592649.9668
MEM 2666.492188 1703592650.0670
MEM 2666.492188 1703592650.1673
MEM 2666.492188 1703592650.2676
MEM 2666.492188 1703592650.3678
MEM 2666.492188 1703592650.4680
MEM 2666.492188 1703592650.5683
MEM 2666.492188 1703592650.6685
MEM 2666.492188 1703592650.7687
MEM 2666.492188 1703592650.8690
MEM 2666.492188 1703592650.9693
MEM 2666.492188 1703592651.0696
MEM 2666.492188 1703592651.1698
MEM 2666.492188 1703592651.2701
MEM 2666.492188 1703592651.3703
MEM 2666.492188 1703592651.4705
MEM 2666.492188 1703592651.5708
MEM 2666.492188 1703592651.6710
MEM 2666.492188 1703592651.7712
MEM 2666.492188 1703592651.8714
MEM 2666.492188 1703592651.9717
MEM 2666.492188 1703592652.0719
MEM 2666.492188 1703592652.1721
MEM 2666.492188 1703592652.2723
MEM 2666.492188 1703592652.3725
MEM 2666.492188 1703592652.4728
MEM 2666.492188 1703592652.5730
MEM 2666.492188 1703592652.6733
MEM 2666.492188 1703592652.7735
MEM 2666.492188 1703592652.8737
MEM 2666.492188 1703592652.9739
MEM 2666.492188 1703592653.0742
MEM 2666.492188 1703592653.1744
MEM 2666.492188 1703592653.2746
MEM 2666.492188 1703592653.3748
MEM 2666.492188 1703592653.4751
MEM 2666.492188 1703592653.5753
MEM 2666.492188 1703592653.6755
MEM 2666.492188 1703592653.7758
MEM 2666.492188 1703592653.8761
MEM 2666.492188 1703592653.9765
MEM 2666.492188 1703592654.0767
MEM 2666.492188 1703592654.1769
MEM 2666.492188 1703592654.2772
MEM 2666.492188 1703592654.3774
MEM 2666.492188 1703592654.4777
MEM 2666.492188 1703592654.5781
MEM 2666.492188 1703592654.6783
MEM 2666.492188 1703592654.7785
MEM 2666.492188 1703592654.8788
MEM 2666.492188 1703592654.9790
MEM 2666.492188 1703592655.0793
MEM 2666.492188 1703592655.1795
MEM 2666.492188 1703592655.2797
MEM 2666.492188 1703592655.3799
MEM 2666.492188 1703592655.4802
MEM 2666.492188 1703592655.5804
MEM 2666.492188 1703592655.6806
MEM 2666.492188 1703592655.7809
MEM 2666.492188 1703592655.8811
MEM 2666.492188 1703592655.9813
MEM 2666.492188 1703592656.0815
MEM 2666.492188 1703592656.1818
MEM 2666.492188 1703592656.2820
MEM 2666.492188 1703592656.3822
MEM 2666.492188 1703592656.4824
MEM 2666.492188 1703592656.5827
MEM 2666.492188 1703592656.6829
MEM 2666.492188 1703592656.7831
MEM 2666.492188 1703592656.8834
MEM 2666.492188 1703592656.9836
MEM 2666.492188 1703592657.0838
MEM 2666.492188 1703592657.1841
MEM 2666.492188 1703592657.2843
MEM 2666.492188 1703592657.3845
MEM 2666.492188 1703592657.4848
MEM 2666.492188 1703592657.5851
MEM 2666.492188 1703592657.6853
MEM 2666.492188 1703592657.7856
MEM 2666.492188 1703592657.8858
MEM 2666.492188 1703592657.9861
MEM 2666.492188 1703592658.0863
MEM 2666.492188 1703592658.1865
MEM 2666.492188 1703592658.2867
MEM 2666.492188 1703592658.3869
MEM 2666.492188 1703592658.4871
MEM 2666.492188 1703592658.5874
MEM 2666.621094 1703592658.6876
MEM 2666.621094 1703592658.7878
MEM 2666.621094 1703592658.8880
MEM 2666.621094 1703592658.9882
MEM 2666.621094 1703592659.0884
FUNC safebench.gym_carla.env_wrapper.step 2628.4844 1703592628.5016 2637.8789 1703592628.5463 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.5570 2637.8789 1703592628.5723 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.5832 2637.8789 1703592628.5984 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.6093 2637.8789 1703592628.6242 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.6352 2637.8789 1703592628.6500 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.6607 2637.8789 1703592628.6755 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.6861 2637.8789 1703592628.7010 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.7117 2637.8789 1703592628.7264 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.7370 2637.8789 1703592628.7518 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.7627 2637.8789 1703592628.7778 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.7886 2637.8789 1703592628.8032 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.8141 2637.8789 1703592628.8287 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.8397 2637.8789 1703592628.8544 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.8653 2637.8789 1703592628.8802 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.8912 2637.8789 1703592628.9059 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.9168 2637.8789 1703592628.9317 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.9427 2637.8789 1703592628.9576 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.9687 2637.8789 1703592628.9833 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592628.9943 2637.8789 1703592629.0088 0
FUNC safebench.gym_carla.env_wrapper.step 2637.8789 1703592629.0199 2637.8789 1703592629.0345 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.0456 2638.1328 1703592629.0600 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.0711 2638.1328 1703592629.0853 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.0966 2638.1328 1703592629.1113 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.1224 2638.1328 1703592629.1373 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.1516 2638.1328 1703592629.1684 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.1796 2638.1328 1703592629.1946 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.2057 2638.1328 1703592629.2208 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.2323 2638.1328 1703592629.2478 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.2603 2638.1328 1703592629.2757 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.2892 2638.1328 1703592629.3043 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.3167 2638.1328 1703592629.3327 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.3442 2638.1328 1703592629.3601 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.3721 2638.1328 1703592629.3881 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.3997 2638.1328 1703592629.4162 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.4277 2638.1328 1703592629.4437 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.4553 2638.1328 1703592629.4710 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.4825 2638.1328 1703592629.4986 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.5102 2638.1328 1703592629.5262 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.5379 2638.1328 1703592629.5538 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.5656 2638.1328 1703592629.5815 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.5934 2638.1328 1703592629.6092 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.6209 2638.1328 1703592629.6369 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.6485 2638.1328 1703592629.6649 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.6766 2638.1328 1703592629.6928 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.7044 2638.1328 1703592629.7212 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.7344 2638.1328 1703592629.7506 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.7629 2638.1328 1703592629.7789 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.7904 2638.1328 1703592629.8069 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.8186 2638.1328 1703592629.8350 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.8463 2638.1328 1703592629.8629 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.8741 2638.1328 1703592629.8903 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.9011 2638.1328 1703592629.9173 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.9282 2638.1328 1703592629.9444 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.9553 2638.1328 1703592629.9716 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592629.9823 2638.1328 1703592629.9985 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.0093 2638.1328 1703592630.0253 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.0362 2638.1328 1703592630.0524 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.0633 2638.1328 1703592630.0792 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.0901 2638.1328 1703592630.1059 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.1165 2638.1328 1703592630.1316 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.1422 2638.1328 1703592630.1576 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.1697 2638.1328 1703592630.1856 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.1972 2638.1328 1703592630.2130 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.2246 2638.1328 1703592630.2405 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.2526 2638.1328 1703592630.2682 0
FUNC safebench.gym_carla.env_wrapper.step 2638.1328 1703592630.2785 2638.1328 1703592630.2938 0
FUNC safebench.gym_carla.env_wrapper.step 2638.9062 1703592630.3107 2638.9062 1703592630.3278 0
FUNC safebench.gym_carla.env_wrapper.step 2638.9062 1703592630.3441 2638.9062 1703592630.3596 0
FUNC safebench.gym_carla.env_wrapper.step 2638.9062 1703592630.3754 2638.9062 1703592630.3905 0
FUNC safebench.gym_carla.env_wrapper.step 2638.9062 1703592630.4055 2638.9062 1703592630.4203 0
