CMDLINE /home/currychen/anaconda3/envs/Safebench/bin/python scripts/run.py --agent_cfg expert.yaml --scenario_cfg ppo_train.yaml --mode train_scenario
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.2775 2723.9180 1703591949.2939 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.3165 2723.9180 1703591949.3327 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.3552 2723.9180 1703591949.3716 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.3952 2723.9180 1703591949.4117 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.4376 2723.9180 1703591949.4540 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.4796 2723.9180 1703591949.4959 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.5206 2723.9180 1703591949.5371 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.5594 2723.9180 1703591949.5759 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.5980 2723.9180 1703591949.6147 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.6369 2723.9180 1703591949.6536 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.6757 2723.9180 1703591949.6923 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.7144 2723.9180 1703591949.7308 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.7530 2723.9180 1703591949.7695 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.7917 2723.9180 1703591949.8077 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.8305 2723.9180 1703591949.8467 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.8688 2723.9180 1703591949.8850 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.9072 2723.9180 1703591949.9237 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.9458 2723.9180 1703591949.9626 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591949.9850 2723.9180 1703591950.0011 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.0222 2723.9180 1703591950.0387 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.0597 2723.9180 1703591950.0759 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.0969 2723.9180 1703591950.1129 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.1342 2723.9180 1703591950.1507 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.1717 2723.9180 1703591950.1879 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.2087 2723.9180 1703591950.2265 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.2509 2723.9180 1703591950.2670 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.2906 2723.9180 1703591950.3067 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.3277 2723.9180 1703591950.3439 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.3651 2723.9180 1703591950.3816 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.4028 2723.9180 1703591950.4190 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.4404 2723.9180 1703591950.4569 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.4779 2723.9180 1703591950.4942 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.5151 2723.9180 1703591950.5313 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.5524 2723.9180 1703591950.5689 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.5934 2723.9180 1703591950.6096 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.6327 2723.9180 1703591950.6494 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.6693 2723.9180 1703591950.6866 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.7098 2723.9180 1703591950.7255 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.7491 2723.9180 1703591950.7651 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.7865 2723.9180 1703591950.8022 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.8207 2723.9180 1703591950.8360 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.8506 2723.9180 1703591950.8659 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.8811 2723.9180 1703591950.8961 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.9106 2723.9180 1703591950.9259 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.9403 2723.9180 1703591950.9575 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591950.9721 2723.9180 1703591950.9874 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.0025 2723.9180 1703591951.0183 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.0329 2723.9180 1703591951.0495 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.0660 2723.9180 1703591951.0819 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.0978 2723.9180 1703591951.1134 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.1307 2723.9180 1703591951.1466 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.1634 2723.9180 1703591951.1788 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.1941 2723.9180 1703591951.2094 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.2259 2723.9180 1703591951.2415 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.2571 2723.9180 1703591951.2737 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.2906 2723.9180 1703591951.3058 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.3213 2723.9180 1703591951.3365 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.3511 2723.9180 1703591951.3670 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.3836 2723.9180 1703591951.3998 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.4156 2723.9180 1703591951.4321 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.4466 2723.9180 1703591951.4628 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.4762 2723.9180 1703591951.4895 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.5015 2723.9180 1703591951.5143 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.5265 2723.9180 1703591951.5391 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.5521 2723.9180 1703591951.5646 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.5765 2723.9180 1703591951.5893 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.6019 2723.9180 1703591951.6145 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.6263 2723.9180 1703591951.6389 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.6514 2723.9180 1703591951.6639 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.6756 2723.9180 1703591951.6886 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.7011 2723.9180 1703591951.7137 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.7270 2723.9180 1703591951.7399 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.7507 2723.9180 1703591951.7638 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.7747 2723.9180 1703591951.7873 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.7984 2723.9180 1703591951.8110 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.8220 2723.9180 1703591951.8347 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.8458 2723.9180 1703591951.8583 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.8695 2723.9180 1703591951.8823 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.8930 2723.9180 1703591951.9059 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.9178 2723.9180 1703591951.9306 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.9417 2723.9180 1703591951.9547 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.9661 2723.9180 1703591951.9785 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591951.9893 2723.9180 1703591952.0017 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.0127 2723.9180 1703591952.0253 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.0366 2723.9180 1703591952.0495 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.0612 2723.9180 1703591952.0739 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.0851 2723.9180 1703591952.0990 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.1098 2723.9180 1703591952.1228 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.1339 2723.9180 1703591952.1483 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.1641 2723.9180 1703591952.1768 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.1887 2723.9180 1703591952.2017 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.2138 2723.9180 1703591952.2266 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.2373 2723.9180 1703591952.2508 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.2616 2723.9180 1703591952.2748 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.2858 2723.9180 1703591952.2990 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.3102 2723.9180 1703591952.3235 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.3343 2723.9180 1703591952.3476 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.3587 2723.9180 1703591952.3719 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.3829 2723.9180 1703591952.3964 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.4072 2723.9180 1703591952.4205 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.4316 2723.9180 1703591952.4442 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.4551 2723.9180 1703591952.4684 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.4792 2723.9180 1703591952.4923 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.5034 2723.9180 1703591952.5169 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.5292 2723.9180 1703591952.5418 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.5539 2723.9180 1703591952.5671 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.5784 2723.9180 1703591952.5918 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.6028 2723.9180 1703591952.6173 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.6282 2723.9180 1703591952.6411 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.6537 2723.9180 1703591952.6670 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.6786 2723.9180 1703591952.6918 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.7042 2723.9180 1703591952.7177 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.7288 2723.9180 1703591952.7418 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.7547 2723.9180 1703591952.7686 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.7834 2723.9180 1703591952.7960 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.8081 2723.9180 1703591952.8208 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.8317 2723.9180 1703591952.8454 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.8563 2723.9180 1703591952.8691 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.8804 2723.9180 1703591952.8931 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.9041 2723.9180 1703591952.9169 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.9292 2723.9180 1703591952.9421 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.9549 2723.9180 1703591952.9676 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591952.9788 2723.9180 1703591952.9918 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.0029 2723.9180 1703591953.0155 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.0266 2723.9180 1703591953.0393 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.0502 2723.9180 1703591953.0628 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.0737 2723.9180 1703591953.0865 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.0976 2723.9180 1703591953.1111 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.1225 2723.9180 1703591953.1354 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.1462 2723.9180 1703591953.1591 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.1699 2723.9180 1703591953.1852 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.2006 2723.9180 1703591953.2143 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.2253 2723.9180 1703591953.2382 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.2492 2723.9180 1703591953.2621 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.2732 2723.9180 1703591953.2868 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.2975 2723.9180 1703591953.3104 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.3212 2723.9180 1703591953.3350 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.3461 2723.9180 1703591953.3589 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.3697 2723.9180 1703591953.3823 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.3949 2723.9180 1703591953.4075 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.4187 2723.9180 1703591953.4315 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.4441 2723.9180 1703591953.4568 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.4690 2723.9180 1703591953.4816 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.4928 2723.9180 1703591953.5054 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.5163 2723.9180 1703591953.5294 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.5405 2723.9180 1703591953.5532 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.5644 2723.9180 1703591953.5770 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.5879 2723.9180 1703591953.6006 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.6116 2723.9180 1703591953.6245 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.6357 2723.9180 1703591953.6491 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.6601 2723.9180 1703591953.6726 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.6836 2723.9180 1703591953.6961 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.7071 2723.9180 1703591953.7201 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.7327 2723.9180 1703591953.7455 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.7566 2723.9180 1703591953.7692 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.7803 2723.9180 1703591953.7934 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.8044 2723.9180 1703591953.8178 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.8288 2723.9180 1703591953.8414 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.8523 2723.9180 1703591953.8660 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.8770 2723.9180 1703591953.8903 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.9011 2723.9180 1703591953.9138 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.9249 2723.9180 1703591953.9376 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.9484 2723.9180 1703591953.9609 0
FUNC safebench.gym_carla.env_wrapper.step 2723.9180 1703591953.9738 2723.9180 1703591953.9865 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.3856 2724.9688 1703591959.4022 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.4119 2724.9688 1703591959.4281 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.4378 2724.9688 1703591959.4543 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.4640 2724.9688 1703591959.4805 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.4904 2724.9688 1703591959.5065 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.5163 2724.9688 1703591959.5328 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.5431 2724.9688 1703591959.5592 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.5696 2724.9688 1703591959.5858 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.5963 2724.9688 1703591959.6126 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.6230 2724.9688 1703591959.6391 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.6497 2724.9688 1703591959.6659 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.6765 2724.9688 1703591959.6925 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.7030 2724.9688 1703591959.7194 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.7303 2724.9688 1703591959.7468 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.7579 2724.9688 1703591959.7743 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.7853 2724.9688 1703591959.8019 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.8131 2724.9688 1703591959.8291 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.8404 2724.9688 1703591959.8567 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.8679 2724.9688 1703591959.8844 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.8956 2724.9688 1703591959.9117 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.9229 2724.9688 1703591959.9392 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.9504 2724.9688 1703591959.9665 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591959.9776 2724.9688 1703591959.9937 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.0048 2724.9688 1703591960.0210 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.0321 2724.9688 1703591960.0481 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.0591 2724.9688 1703591960.0752 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.0861 2724.9688 1703591960.1024 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.1134 2724.9688 1703591960.1296 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.1408 2724.9688 1703591960.1569 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.1683 2724.9688 1703591960.1844 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.1955 2724.9688 1703591960.2117 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.2231 2724.9688 1703591960.2395 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.2509 2724.9688 1703591960.2671 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.2786 2724.9688 1703591960.2948 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.3064 2724.9688 1703591960.3227 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.3342 2724.9688 1703591960.3505 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.3620 2724.9688 1703591960.3789 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.3920 2724.9688 1703591960.4088 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.4221 2724.9688 1703591960.4391 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.4524 2724.9688 1703591960.4699 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.4828 2724.9688 1703591960.4999 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.5128 2724.9688 1703591960.5292 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.5402 2724.9688 1703591960.5573 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.5684 2724.9688 1703591960.5853 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.5966 2724.9688 1703591960.6135 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.6249 2724.9688 1703591960.6414 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.6529 2724.9688 1703591960.6694 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.6809 2724.9688 1703591960.6977 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.7088 2724.9688 1703591960.7254 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.7365 2724.9688 1703591960.7535 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.7647 2724.9688 1703591960.7816 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.7927 2724.9688 1703591960.8097 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.8209 2724.9688 1703591960.8372 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.8483 2724.9688 1703591960.8650 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.8756 2724.9688 1703591960.8923 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.9029 2724.9688 1703591960.9200 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.9307 2724.9688 1703591960.9473 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.9578 2724.9688 1703591960.9742 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591960.9847 2724.9688 1703591961.0016 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.0121 2724.9688 1703591961.0290 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.0397 2724.9688 1703591961.0558 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.0667 2724.9688 1703591961.0828 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.1055 2724.9688 1703591961.1220 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.1431 2724.9688 1703591961.1597 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.1773 2724.9688 1703591961.1942 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.2120 2724.9688 1703591961.2292 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.2476 2724.9688 1703591961.2644 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.2820 2724.9688 1703591961.2984 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.3156 2724.9688 1703591961.3321 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.3493 2724.9688 1703591961.3658 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.3835 2724.9688 1703591961.3999 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.4171 2724.9688 1703591961.4337 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.4509 2724.9688 1703591961.4680 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.4849 2724.9688 1703591961.5014 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.5168 2724.9688 1703591961.5331 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.5486 2724.9688 1703591961.5650 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.5807 2724.9688 1703591961.5972 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.6132 2724.9688 1703591961.6314 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.6478 2724.9688 1703591961.6647 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.6803 2724.9688 1703591961.6964 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.7156 2724.9688 1703591961.7323 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.7538 2724.9688 1703591961.7704 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.7944 2724.9688 1703591961.8116 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.8332 2724.9688 1703591961.8501 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.8719 2724.9688 1703591961.8902 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.9121 2724.9688 1703591961.9287 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.9519 2724.9688 1703591961.9684 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591961.9919 2724.9688 1703591962.0101 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.0317 2724.9688 1703591962.0536 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.0769 2724.9688 1703591962.0935 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.1148 2724.9688 1703591962.1316 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.1529 2724.9688 1703591962.1701 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.1914 2724.9688 1703591962.2139 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.2361 2724.9688 1703591962.2535 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.2752 2724.9688 1703591962.2927 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.3172 2724.9688 1703591962.3348 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.3586 2724.9688 1703591962.3751 0
FUNC safebench.gym_carla.env_wrapper.step 2724.9688 1703591962.3968 2724.9688 1703591962.4132 0
